Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004]
Italy,ITA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Italy,ITA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,..,..,100,100,100,100,100,100,100,100,100,100
Italy,ITA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.48205504014744,1.68652340308921,0.576623022104201,-2.81901377925493,-1.72816080249231,0.113673237878274,0.951958871850962,0.858262630008326,1.50229137197273,..,1.55985028026575,3.71010658689261,1.77218876140995,0.248547439569109,0.151318188408439,-1.05040283480383,1.47386854661877,2.00658665474469,0.949666257648659,1.58193886129243
Italy,ITA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,0.769,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.08261270150623,1.10225982049905,1.0754189233601,1.14179569465804,1.10418708697322,1.05626649230554,1.11029279352945,1.1503293367689,..,..,1.60053328016953,1.53599921018557,1.38260628483475,1.39211087428307,1.31480224997754,1.05840864794359,1.06090374019961,1.09429154321186,1.12536364829677,1.2423281853267
Japan,JPN,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.8,99.8,99.8,99.8,..,99.8,99.9,..,..,..,..,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8
Japan,JPN,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,317.013060238896,315.499049772571,324.526905822752,331.624976866687,340.275084880904,347.483614724175,343.234462273241,346.645660528878,..,..,296.784077337941,294.996810364796,285.16950299766,293.15226491161,302.10867206174,289.946548567673,282.066688709661,290.107703902807,296.117987655037,298.362903081546
Japan,JPN,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,12226471578.7439,7440979284.16286,-850717035.068239,546962692.190728,10648441636.2071,19752249424.0871,5252218412.39172,39323365428.3809,18837524124.6511,..,12308393448.1354,10688168325.6084,4926033619.18462,11557373873.9419,8771535612.31506,24624845329.5648,21631204435.6847,-2396909736.30508,5459618342.94079,7527948175.22325
Japan,JPN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,34000,35900,36790,38190,40280,40590,42270,43630,44850,..,25630,27220,27910,28560,29380,35710,35540,33970,32350,30930
Japan,JPN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,90.4553162573821,95.9045730901175,103.311709883878,109.891188713995,115.255418550213,123.168736237678,125.461837619826,130.610328904572,133.450392577291,..,44.6422515172435,52.3659640264841,58.579001033271,63.4219423360196,67.6633814743463,85.8767481494511,83.5288824111942,77.7261332084184,75.1809119588618,71.3449877155028
Japan,JPN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2,..,..,..,..
Japan,JPN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,..,..,100,100,100,100,100,100,100,100,100,100
Japan,JPN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.41641279673998,4.1917392586067,-0.115421339715752,1.49508958593792,2.00026784110196,0.374719476337631,1.35382311397998,0.938193886449625,1.71258113108748,..,-0.251954272088312,2.7796328252636,0.406335903197757,0.117992776770365,1.52822014814711,-1.09354060042271,1.65418388116862,1.42000655604772,1.66267040518831,2.20468788231929
Japan,JPN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,0.844,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.34724467438703,2.23640410081972,2.28516801845303,2.23419727095596,2.12930133602864,2.12372919803136,2.08501385344217,1.92759592297656,1.96113207449036,..,4.31453866432947,3.94364095099283,3.69110659378297,3.35496717650195,3.14338624514792,2.26195350225199,2.44596302083723,2.69509611568539,2.84031057712389,3.18438880905299
"Korea, Rep.",KOR,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.9,..,..,99.8,..,..,100,..,..,..,..,99.9,..,..,99.9,..,..,..,..,..
"Korea, Rep.",KOR,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,157.35057277549,151.040820653944,153.165399747004,155.845025183006,155.803323162955,162.294359695341,165.957139821212,169.630377168523,170.056468495552,..,66.2502374873629,70.9397394080398,128.066159142961,134.158901323978,128.437366886529,158.74549589395,143.579244842454,138.512615746563,125.451757577458,121.432123626379
"Korea, Rep.",KOR,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,9021900000,9497400000,9773000000,9495900000,12766600000,9273600000,4104100000,12104300000,17052800000,..,9333400000,11509400000,6522300000,5475100000,7010000000,11187500000,8826900000,9161900000,13643200000,13294400000
"Korea, Rep.",KOR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,28250,30410,31410,32430,32850,33690,35300,36730,38340,..,16200,17950,19050,20690,21290,28650,27740,25730,24010,22900
"Korea, Rep.",KOR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,97.0939469098006,102.450688260041,105.552624252586,107.351387457188,108.992756956543,113.703918344859,116.487082907737,120.679704974329,124.864507644353,..,49.8528067016163,56.5910214747246,60.8759144403802,67.3734760529919,69.5985494755561,92.6613663406509,90.4340977492166,82.2096744621143,78.7179349837052,75.4381405137189
"Korea, Rep.",KOR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,0.5,..,0.2,..,..,..,..,..,..,..,..,..,..,..,0.2,..,0.2,..,..
"Korea, Rep.",KOR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,..,..,100,100,100,100,100,100,100,100,100,100
"Korea, Rep.",KOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.70750994641844,6.49679358555511,3.68168856910729,2.29239784625679,2.89620493507104,3.34144776129996,2.79023616714657,2.9293047947001,3.06276846243263,..,11.3086214936258,8.92442603420267,4.52530676360105,7.43243361369808,2.93321790185936,2.8292231734122,5.46339639319318,5.17615381826533,3.92367739233066,4.89984045045715
"Korea, Rep.",KOR,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,0.845,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.24149414069732,3.21915447615495,3.08846155393052,3.17392496725059,3.13878369494525,3.13483399079768,3.19645985524598,3.34969860149194,3.41714435096895,..,3.68106668954497,3.32308631189687,3.40326534775438,3.27828185504542,3.38748649595129,3.16037871706611,3.18171470291719,3.0758258597569,3.07320418494207,3.33919043587465
Mexico,MEX,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,95.3,94.08,..,99.6,..,95.6,97.7,..,..,..,..,88.6,..,..,95,..,93.7,93.4,..,..
Mexico,MEX,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,42.9020394154662,43.6448430289086,44.0942425922549,45.6348033607804,48.4724813627918,49.051297764631,52.5362350912223,54.7462597778067,55.1726602829119,..,29.0769241773687,28.0065619921108,27.2521014403346,30.6602872893044,31.8925751599872,36.724824615265,36.617821113145,34.043445286514,31.0087232992394,30.8675491994162
Mexico,MEX,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,19464612869.9295,20995302730.2108,24343541378.2751,17709354452.7388,47579161248.2126,30958726056.6001,36775634407.5071,35418113086.666,32126857705.192,..,13880522690,18382284821,30060020323,24055125415,18223514102,32189963205.2131,33071305712.8788,20663712962.883,26018159827,24916054094
Mexico,MEX,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,13930,14680,15790,16340,16360,17080,16830,17330,17840,..,9940,10570,10680,10710,10760,14350,13760,13230,12110,11340
Mexico,MEX,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,72.0258082170965,77.8932133388418,79.4216470722311,83.3639322613367,87.115133516429,84.4847747895696,85.5409247888027,87.6036909490256,88.5134269898822,..,7.7084649730686,13.8398793318968,21.1100979412745,24.8460686463539,28.4906956996862,66.2522175764421,59.5150542561539,50.3172535704515,43.447753281144,35.937123684816
Mexico,MEX,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,4.2,..,3.4,..,4.1,..,2.5,..,..,..,8.9,..,6.6,..,4.1,..,3.4,6.2,5.2
Mexico,MEX,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,46.1,..,45.5,..,46.2,..,43.6,..,..,..,..,..,..,..,44.4,..,..,..,..
Mexico,MEX,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.7166137695313,99.236696,99.2483596801758,99.111637,99.7487335205078,99.172928,99,100,..,..,96.8000335693359,98.007132,97.1848373413086,97.897085,97.5202484130859,98.914037,98.2528305053711,99.11416,98.932728,98.597701
Mexico,MEX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-5.28574413681751,5.11811814321163,3.66300792950094,3.64232267941347,1.35409196151679,2.80434012838097,3.28799159933094,2.89785956923329,2.04146963714406,..,2.75355424748236,4.94245371467422,-0.404390126692846,-0.0398444814685348,1.4463826837036,1.14358458719401,2.29144571429802,4.49507789421408,2.30780706591736,3.92059081028791
Mexico,MEX,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,0.607,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.48848657576837,1.71461508253208,1.5082536329828,1.58486834355296,1.71551655462751,1.65850185819779,1.62438895204819,1.64280194295522,1.8605558344063,..,2.27631027051524,2.24009677253767,2.16951684092168,2.02224060214236,2.00129867310345,1.58003513970615,1.75450039133838,1.88221238510252,1.78992648581677,1.79887353298762
Netherlands,NLD,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,..
Netherlands,NLD,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,207.231920199501,218.267586364155,223.979861793828,234.173481471378,209.348937108961,218.244576234374,206.369530197218,208.854308245605,191.911267267529,..,..,..,138.487631530367,144.016634951193,150.803183920138,182.292310412211,184.207539786068,165.740523331699,166.212434179055,159.127684711388
Netherlands,NLD,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,95931335754.4848,115729820336.761,331838461860.777,239754925928.956,328683686654.696,117584897918.383,180803671741.028,161667054824.793,316541431115.985,..,41167755932.2744,63118802015.6061,51979626671.636,25457149404.5176,20440751399.0477,195192183842.959,734010312477.362,375135934195.318,209981017489.959,139818464863.608
Netherlands,NLD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,44080,44900,46910,47670,49350,48480,49250,49930,52200,..,29280,32100,32640,33840,34000,44990,43860,41230,37020,35860
Netherlands,NLD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,121.1829534816,114.961909838669,118.475871604723,117.439325943417,115.601828750027,115.824428119107,122.85063747384,122.974004743535,120.521687740352,..,42.5970143202722,67.5302840830461,76.1637730883923,75.1069731238076,81.4766984975141,124.493518937536,116.828827623775,105.205391995315,96.7425132695609,90.8690036127797
Netherlands,NLD,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0.2,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,0,0,0,0.2
Netherlands,NLD,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,..,..,100,100,100,100,100,100,100,100,100,100
Netherlands,NLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.76758353675982,1.40266217721738,1.6636263443925,-1.05703740393571,-0.190339199696552,1.41969029584088,2.260757029476,2.20994151591842,3.16221229332892,..,5.05169336766225,4.23876306887279,2.12426434484809,0.103629981052691,0.283922581047946,1.69906077813596,3.69847310615528,3.51863696135297,2.16036600167007,2.0307063149189
Netherlands,NLD,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,0.8,..,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.08444869733231,3.34389824905223,3.3857791364402,3.20011674485357,3.16054866356851,3.53805052977727,4.12759583641906,4.18336064795641,4.01434830567845,..,6.58069331564107,5.75175208059571,5.87571000491972,5.56571375256398,5.50294605186431,3.7533411882278,3.7789017062179,3.86131247103675,4.25591600591028,4.90444194808014
Russian Federation,RUS,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.7,99.7,98.7,99.7,99.7,99.7,..,..,..,..,99.1,99.2,99.3,99.3,99.4,99.6,99.6,99.5,99.4,99.4
Russian Federation,RUS,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,34.1222599462816,37.7213350953129,36.7529301396394,38.9935238198669,44.075595808645,47.2226783675356,56.7101482282643,58.2526239869765,58.8529575822753,..,..,24.9260840998686,25.7312491614115,26.8565624855732,27.8750365984468,24.4163500812139,23.9169767232595,21.5308416325972,20.8142008862683,25.6571975720603
Russian Federation,RUS,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,36583100000,43167780000,55083630000,50587560000,69218890000,22031320000,6852970000,32538900000,28557440000,..,3309430000,2678030000,2847300000,3473830000,7928630000,74782910000,55873680000,37594770000,15508050000,15402990000
Russian Federation,RUS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,18760,19860,23600,25000,25330,24950,24060,24130,24890,..,5680,6650,7270,7880,8970,19600,16280,14480,11540,10010
Russian Federation,RUS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,160.769833471315,166.037582959075,142.221119099379,145.07334884403,152.022690131279,153.748076204445,157.961804793678,159.154604996302,157.887534831124,..,0.932910736152488,2.22901482476557,5.31530105188727,12.1276698995492,24.9923652015865,139.444992932678,119.594711963331,105.129023559684,83.5548785134696,51.1801333874305
Russian Federation,RUS,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,0,0.1,0,0,0,0,0,..,..,..,3.4,2.2,1.3,0.7,0.8,0.1,0.1,0.3,0.5,0.7
Russian Federation,RUS,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,13,12.5,12.7,10.7,10.8,11.2,13.3,13.3,13.2,..,..,29,..,24.6,20.3,13.4,13.3,15.2,17.8,17.6
Russian Federation,RUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,..,..,100,100,100,100,100,100,100,100,100,100
Russian Federation,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-7.82088502701555,4.50372562582628,5.28488541544156,3.65590157303011,1.78535450092343,0.738600773189376,-2.82824081346035,-0.22491098425823,1.5456302290618,..,6.40000000010392,9.99999999924519,5.09198423124653,4.74366989682775,7.29585433099831,5.24795353229557,8.53508020938543,8.15343197292428,6.37618702701077,7.1759491923189
Russian Federation,RUS,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,0.729,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.85411191355259,2.64027702260275,2.17142778334318,2.07934643483202,2.15730645378212,2.22697502456624,2.61938789958522,2.68562239486141,2.53526913110825,..,5.67955271976421,4.92105477899671,5.17120895987287,5.07733794448387,4.5045050210361,2.31685407323272,2.7701598702101,2.94858415675339,3.22082662006173,3.90112987654117
Saudi Arabia,SAU,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,97,97,..,..,98,..,..,..,..,..,..,91,..,..,..,97,97,96,96,96
Saudi Arabia,SAU,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,0.523786648205196,-0.12472888164594,-4.10205360915813,-10.1518294917389,-7.86155272616559,1.76515842343929,20.5006868616818,34.0594537570051,38.88666543597,..,40.8628507486166,34.5411245302014,39.1181364504366,40.7154063028639,43.0636207155111,-3.65280827687537,16.1031133666533,21.3040348114157,28.8240602029135,40.351419843489
Saudi Arabia,SAU,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,36457666666.6667,29232706666.6667,16308280000,12182373333.3333,8864693333.33334,8011786666.66667,8141026666.66667,7452533333.33333,1421300326.1162,..,-778933333.333333,-1881066666.66667,19640000,-614133333.333333,-586506666.666667,39455863929.3334,24333811514.1328,18317596795.7276,12106749694.2066,-334320000
Saudi Arabia,SAU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,43920,45100,49220,51240,52020,53570,55580,55710,54700,..,32760,34300,33950,32480,35670,45630,43170,42210,40880,38550
Saudi Arabia,SAU,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,168.273984816754,188.014964517192,191.231538188584,182.216012820031,177.34155708719,171.347032994612,167.303055054665,148.509684704775,122.079983513374,..,4.1224562078831,6.62618149833233,11.869547633094,22.8608353356485,32.0894113318046,138.777684702497,112.463805167704,80.1520007424435,59.2503514022248,39.501517291614
Saudi Arabia,SAU,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,..,..,..,..,..,..,..,100,100,100,100,100
Saudi Arabia,SAU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.05926819384065,5.03949367491363,9.996857793684,5.41144490216436,2.69925472255672,3.65248169757899,4.10640887013658,1.67064234738177,-0.856610239442787,..,-3.76328521563148,5.62541614258343,-1.21074386284246,-2.8191744042884,11.24206138556,6.24977275479299,1.84713025161132,2.78840222774237,5.57385012142883,7.9584416636786
